0.503925,0.270909,0.110466,0.103976,-0.053849,-0.010315,-0.043262,0.254434,0.118034,0.040061,-0.026105,-0.030249,0.267898,0.029107,0.039229,0.022047,0.063869,-0.050023,0.062002,0.133377,-0.061527,0.109218,-0.470591,-0.294906,0.376499,0.432189,0.458390,-0.288501,-0.218121,0.366606,-0.452514,0.201313
0.383983,0.164635,0.112247,0.099844,0.009756,-0.063327,-0.053744,0.188742,0.081163,0.059296,-0.056334,-0.057172,0.176298,0.061560,0.051935,0.030356,-0.054599,-0.044161,0.026910,0.071869,-0.023262,0.103911,-0.514518,-0.278400,0.396300,0.450150,0.495673,-0.313137,-0.174326,0.396533,-0.457170,0.227293
0.434476,0.245059,0.071258,0.101913,-0.040124,0.010076,-0.032126,0.212704,0.109339,0.037382,-0.043556,-0.035420,0.212608,0.024310,0.034891,0.036886,0.039351,-0.117447,0.064998,0.133233,-0.112018,0.089283,-0.437900,-0.279094,0.359822,0.426993,0.456170,-0.239518,-0.208709,0.343747,-0.435097,0.189354
0.353823,0.146012,0.084045,0.090792,-0.051599,-0.076294,-0.061721,0.144743,0.078813,0.046145,-0.071240,-0.063390,0.141070,0.041197,0.041377,0.051105,-0.038585,-0.027773,0.007306,0.074609,-0.064496,0.084687,-0.503605,-0.257033,0.364926,0.438392,0.476523,-0.274275,-0.169263,0.374696,-0.453391,0.245374
0.472073,0.236641,0.089910,0.102363,-0.115918,-0.061265,-0.050381,0.210917,0.119372,0.026918,-0.043653,-0.052014,0.223852,0.021078,0.032069,0.053972,0.062620,-0.024040,0.026124,0.128642,-0.072610,0.105167,-0.475883,-0.269100,0.341210,0.417028,0.431821,-0.263472,-0.189958,0.344532,-0.450275,0.235997
0.311143,0.138787,0.059933,0.074923,-0.013389,-0.012661,-0.040199,0.126033,0.064407,0.047707,-0.061048,-0.038994,0.120742,0.042033,0.049977,0.056587,-0.048870,-0.081013,0.054028,0.078641,-0.087007,0.065775,-0.483381,-0.275310,0.385496,0.444274,0.496958,-0.260939,-0.178695,0.381882,-0.457149,0.239988
0.541796,0.297338,0.133066,0.132635,-0.022002,-0.039436,-0.049672,0.300012,0.134007,0.048678,-0.035493,-0.049598,0.297921,0.038717,0.033776,-0.001435,0.054023,-0.069200,0.036675,0.135116,-0.048627,0.129899,-0.466040,-0.284269,0.368172,0.432487,0.449775,-0.296427,-0.213279,0.358002,-0.434081,0.167919
0.427510,0.210440,0.107309,0.087228,-0.009102,-0.002663,-0.044984,0.209491,0.086210,0.052497,-0.033071,-0.025767,0.216895,0.044395,0.051469,0.023589,0.000707,-0.047595,0.067601,0.098743,-0.044968,0.095135,-0.495314,-0.298871,0.405329,0.450921,0.495784,-0.306889,-0.209200,0.397691,-0.465555,0.217224
0.426568,0.199499,0.095536,0.080833,-0.066991,-0.029693,-0.036982,0.188407,0.094022,0.039071,-0.025684,-0.031589,0.202815,0.039738,0.049075,0.059289,0.026416,-0.017360,0.065525,0.105126,-0.039661,0.095662,-0.501890,-0.300385,0.389228,0.430895,0.473114,-0.300330,-0.191457,0.384554,-0.474949,0.256385
0.397690,0.177240,0.107750,0.083719,-0.005584,-0.025683,-0.044226,0.188764,0.079378,0.054780,-0.035848,-0.034283,0.190514,0.055052,0.056031,0.036387,-0.025438,-0.033356,0.060848,0.082268,-0.024577,0.096740,-0.513289,-0.299084,0.410139,0.450712,0.501600,-0.318987,-0.191574,0.405702,-0.471815,0.238574
0.517756,0.256166,0.149701,0.135754,0.008033,-0.081196,-0.036619,0.296396,0.132133,0.058247,-0.025371,-0.061879,0.278667,0.072544,0.047047,0.018310,0.011008,-0.044108,0.038719,0.106611,0.019476,0.145655,-0.502510,-0.304110,0.389914,0.428143,0.462908,-0.342713,-0.177164,0.378589,-0.448363,0.205559
0.469128,0.244201,0.123857,0.135342,0.004115,-0.067620,-0.067931,0.257238,0.112884,0.056060,-0.070374,-0.071651,0.240891,0.043805,0.031760,-0.007294,-0.007595,-0.084037,-0.004669,0.107740,-0.065939,0.119657,-0.472723,-0.251995,0.359562,0.444229,0.461870,-0.279597,-0.197301,0.358243,-0.420167,0.158811
0.424676,0.192154,0.110532,0.085604,-0.039522,-0.036786,-0.049324,0.195872,0.087970,0.048699,-0.033951,-0.035846,0.205659,0.046644,0.050811,0.038821,0.000135,-0.009906,0.051891,0.090243,-0.027183,0.099670,-0.513146,-0.295223,0.398101,0.444278,0.487789,-0.315653,-0.194632,0.397493,-0.472625,0.243480
0.514202,0.254617,0.150225,0.136719,0.018893,-0.078658,-0.034754,0.298192,0.131031,0.060026,-0.025234,-0.061895,0.277601,0.075970,0.048496,0.016849,0.005041,-0.051896,0.040729,0.105675,0.022115,0.146889,-0.502206,-0.305409,0.393217,0.429786,0.465872,-0.344600,-0.176174,0.380407,-0.447379,0.202723
0.474919,0.221628,0.110190,0.114604,-0.101236,-0.105693,-0.054920,0.219922,0.122280,0.034542,-0.047785,-0.070125,0.221536,0.036560,0.034472,0.053223,0.034677,-0.006147,0.004948,0.111135,-0.034998,0.121143,-0.498843,-0.266109,0.343808,0.417541,0.433214,-0.289475,-0.170584,0.352287,-0.451499,0.243841
0.439871,0.210823,0.127849,0.140926,0.016685,-0.105365,-0.069735,0.241535,0.108790,0.061965,-0.079840,-0.088766,0.212732,0.058058,0.034616,0.001069,-0.045129,-0.076421,-0.023615,0.086818,-0.042135,0.125515,-0.490145,-0.245964,0.359244,0.443913,0.465147,-0.292118,-0.172934,0.363482,-0.420234,0.173774
0.307308,0.115921,0.070575,0.075471,-0.035947,-0.055382,-0.054291,0.114316,0.061968,0.047826,-0.069224,-0.053216,0.110774,0.045043,0.048395,0.061592,-0.059312,-0.034742,0.026792,0.064353,-0.065974,0.070822,-0.508083,-0.265580,0.379889,0.442804,0.493421,-0.274564,-0.166388,0.386788,-0.462229,0.259253
0.417199,0.203880,0.082029,0.081913,-0.077649,-0.021458,-0.048149,0.179156,0.092864,0.035403,-0.042048,-0.033673,0.194760,0.025799,0.041879,0.049341,0.029317,-0.032173,0.050174,0.110129,-0.077643,0.085342,-0.483326,-0.280956,0.370933,0.433746,0.467232,-0.270977,-0.199816,0.370463,-0.461488,0.238979
0.455328,0.230879,0.110068,0.095330,0.000667,-0.005111,-0.006307,0.241613,0.111194,0.050116,-0.001378,-0.025253,0.238307,0.064370,0.057202,0.053416,0.025409,-0.070063,0.108682,0.114584,-0.011109,0.111533,-0.488648,-0.336686,0.415680,0.423731,0.481986,-0.324275,-0.189929,0.388921,-0.470753,0.235820
0.536480,0.266661,0.137013,0.139710,-0.065575,-0.112987,-0.049493,0.283657,0.143592,0.042938,-0.038342,-0.075202,0.274913,0.048937,0.033402,0.031289,0.045423,-0.022416,0.007282,0.121039,-0.009313,0.144143,-0.493280,-0.277090,0.348994,0.414784,0.427755,-0.311106,-0.173372,0.350503,-0.441222,0.214675
0.329463,0.127901,0.081089,0.073778,-0.033008,-0.048023,-0.050533,0.129981,0.065585,0.048816,-0.057049,-0.046288,0.130122,0.048251,0.052040,0.059180,-0.049787,-0.025029,0.038993,0.067163,-0.049804,0.077431,-0.514453,-0.278080,0.390969,0.444605,0.497303,-0.291040,-0.171993,0.394905,-0.469825,0.262177
0.309862,0.125676,0.067710,0.066566,-0.019043,-0.018834,-0.040585,0.120210,0.059626,0.048431,-0.053331,-0.035201,0.119813,0.047147,0.055175,0.062722,-0.052457,-0.051114,0.059879,0.070685,-0.063574,0.067802,-0.502810,-0.285028,0.397630,0.446422,0.504250,-0.281411,-0.175846,0.395954,-0.470587,0.259996
0.366560,0.157421,0.097042,0.102765,-0.019934,-0.078606,-0.067781,0.167020,0.080407,0.053858,-0.077669,-0.069052,0.156108,0.046556,0.040471,0.030338,-0.050902,-0.043688,-0.002321,0.072977,-0.061298,0.092111,-0.501516,-0.252200,0.368789,0.445621,0.481842,-0.279931,-0.174207,0.377266,-0.443550,0.219406
0.356676,0.176317,0.060580,0.080400,-0.042998,-0.005804,-0.042140,0.149252,0.079643,0.040664,-0.056155,-0.035927,0.152169,0.029395,0.042487,0.051743,-0.008186,-0.079305,0.053196,0.099010,-0.103206,0.069927,-0.467753,-0.273141,0.370949,0.437349,0.478959,-0.248317,-0.192154,0.366336,-0.451269,0.228017
0.336075,0.132318,0.090754,0.085072,-0.006462,-0.057560,-0.053850,0.146276,0.067360,0.054518,-0.063395,-0.054384,0.137758,0.056176,0.052045,0.047099,-0.064719,-0.039897,0.029114,0.064589,-0.041262,0.086212,-0.514512,-0.273049,0.392540,0.448476,0.498960,-0.295970,-0.168554,0.394993,-0.461076,0.245404
0.378418,0.185914,0.076453,0.076494,-0.021316,0.009055,-0.031431,0.170054,0.080497,0.046314,-0.035399,-0.023100,0.174109,0.040083,0.052250,0.049365,-0.007083,-0.072992,0.080994,0.097915,-0.068738,0.079216,-0.481442,-0.298283,0.396425,0.442698,0.492081,-0.281441,-0.196581,0.386977,-0.465875,0.235845
0.479872,0.227080,0.124341,0.105056,-0.038634,-0.059034,-0.023632,0.246634,0.120274,0.046332,-0.009873,-0.043249,0.246014,0.064234,0.052012,0.055300,0.030204,-0.015612,0.069125,0.106565,0.010783,0.124399,-0.508782,-0.320862,0.396470,0.418904,0.465611,-0.335363,-0.175682,0.383359,-0.471030,0.252827
0.491869,0.267376,0.116444,0.110950,-0.009316,-0.004379,-0.042806,0.262835,0.113104,0.049401,-0.031594,-0.033607,0.264966,0.038339,0.042137,0.008022,0.036469,-0.080408,0.061897,0.126420,-0.058335,0.112427,-0.468761,-0.293520,0.386590,0.441263,0.471125,-0.293313,-0.218344,0.372916,-0.445307,0.180579
0.431755,0.203266,0.109280,0.090348,-0.003140,-0.024100,-0.000411,0.222952,0.107863,0.050604,0.001797,-0.030874,0.216346,0.074253,0.061474,0.071653,0.009574,-0.054304,0.109516,0.102266,0.008969,0.112694,-0.504028,-0.342820,0.421076,0.418808,0.484898,-0.335954,-0.173297,0.394524,-0.479630,0.261102
0.482783,0.259881,0.102657,0.097988,-0.043577,0.002713,-0.036866,0.241664,0.111831,0.041077,-0.024191,-0.025586,0.253204,0.031016,0.042542,0.027602,0.054091,-0.063842,0.073779,0.130451,-0.064714,0.103770,-0.468632,-0.299495,0.382953,0.433922,0.465414,-0.286205,-0.216930,0.370237,-0.455168,0.204955
0.530895,0.269663,0.123652,0.116554,-0.074690,-0.063989,-0.025411,0.274862,0.140938,0.036769,-0.008831,-0.045852,0.279789,0.049725,0.041812,0.052513,0.075734,-0.015448,0.061449,0.131223,-0.007621,0.130037,-0.489144,-0.313888,0.372020,0.406222,0.437981,-0.317039,-0.183063,0.359747,-0.460786,0.240616
0.438178,0.199694,0.081674,0.102024,-0.130994,-0.100466,-0.041302,0.183326,0.120244,0.023826,-0.045570,-0.068184,0.185530,0.031262,0.035527,0.085280,0.040536,-0.016832,0.017947,0.115480,-0.051406,0.109703,-0.490416,-0.267419,0.332781,0.405539,0.423325,-0.267536,-0.157284,0.339934,-0.455793,0.271431
0.479911,0.264017,0.110867,0.112665,-0.004562,-0.002929,-0.044856,0.256675,0.111250,0.049844,-0.038955,-0.036702,0.255964,0.036315,0.039835,0.005592,0.029467,-0.093403,0.056023,0.125599,-0.071770,0.108619,-0.461575,-0.286128,0.381533,0.442100,0.470880,-0.281982,-0.218168,0.367634,-0.439075,0.172511
0.311598,0.138233,0.056906,0.072260,-0.023819,-0.012169,-0.038955,0.122042,0.065183,0.045482,-0.058820,-0.037409,0.119155,0.040042,0.049737,0.061504,-0.042871,-0.076043,0.056382,0.080109,-0.088062,0.064432,-0.483436,-0.276687,0.383674,0.442136,0.494426,-0.259522,-0.178374,0.380727,-0.459384,0.246231
0.360849,0.155646,0.064718,0.080076,-0.093777,-0.060535,-0.046714,0.134500,0.087342,0.032898,-0.056694,-0.052683,0.139352,0.031296,0.041257,0.076880,-0.003367,-0.028483,0.029811,0.091804,-0.076674,0.079910,-0.491614,-0.267312,0.355300,0.424919,0.460550,-0.259583,-0.168034,0.361811,-0.460740,0.268613
0.435131,0.246104,0.076369,0.100188,-0.020444,0.021192,-0.025737,0.218993,0.107351,0.041980,-0.035755,-0.029208,0.216765,0.030176,0.039953,0.034698,0.031964,-0.124759,0.080102,0.130211,-0.099553,0.091087,-0.441603,-0.290619,0.373371,0.430846,0.465828,-0.252533,-0.210258,0.353834,-0.440382,0.189473
0.514009,0.255016,0.151220,0.137952,0.024133,-0.078407,-0.033691,0.300424,0.131483,0.060981,-0.025102,-0.062468,0.278148,0.077611,0.048906,0.015937,0.002463,-0.055611,0.041503,0.105298,0.023538,0.147933,-0.501691,-0.306237,0.394443,0.429969,0.466811,-0.345654,-0.175542,0.380628,-0.446646,0.200796
0.285509,0.103896,0.054626,0.068092,-0.043992,-0.048343,-0.040643,0.095923,0.061273,0.043260,-0.063495,-0.049025,0.090509,0.045983,0.051534,0.082443,-0.060641,-0.046856,0.043400,0.065557,-0.068309,0.065537,-0.503052,-0.272807,0.378755,0.435554,0.490036,-0.267128,-0.155163,0.382535,-0.466997,0.278394
0.259625,0.089927,0.050368,0.072247,-0.011940,-0.044266,-0.041648,0.089716,0.051727,0.048178,-0.074473,-0.052754,0.076079,0.055233,0.051299,0.076572,-0.084705,-0.071168,0.041396,0.059741,-0.073893,0.061780,-0.496405,-0.266385,0.383218,0.437340,0.496121,-0.257699,-0.149945,0.381187,-0.454727,0.261563
0.484025,0.260893,0.098011,0.098998,-0.062261,-0.005523,-0.042427,0.236315,0.113956,0.036909,-0.030546,-0.030025,0.250230,0.024361,0.038239,0.029171,0.061384,-0.058504,0.061856,0.133699,-0.076634,0.102051,-0.464766,-0.289578,0.370772,0.431164,0.456688,-0.274631,-0.216472,0.361581,-0.451201,0.205041
0.475609,0.230120,0.141347,0.130654,0.018484,-0.078754,-0.056308,0.264112,0.110865,0.061780,-0.050033,-0.066742,0.246086,0.063539,0.044588,0.004327,-0.020904,-0.056053,0.014417,0.094516,-0.008143,0.133347,-0.503156,-0.277224,0.385510,0.445545,0.474408,-0.324345,-0.183817,0.383022,-0.441193,0.189423
0.291192,0.107810,0.064920,0.068490,-0.008974,-0.033229,-0.036002,0.112447,0.057030,0.048362,-0.057071,-0.042603,0.103949,0.056820,0.057961,0.073976,-0.070689,-0.059147,0.059561,0.065593,-0.050559,0.071493,-0.507248,-0.284051,0.397979,0.441773,0.501906,-0.282213,-0.158432,0.393445,-0.468691,0.268284
0.436331,0.200856,0.116937,0.094821,0.001083,-0.036616,-0.008931,0.228056,0.107314,0.053020,-0.003899,-0.035949,0.219588,0.076507,0.061492,0.063447,-0.000057,-0.044026,0.095558,0.096042,0.017592,0.117896,-0.511336,-0.336130,0.419431,0.423929,0.486624,-0.342995,-0.171245,0.397584,-0.477667,0.258226
0.518849,0.260681,0.147652,0.129304,0.003106,-0.064448,-0.040726,0.292766,0.127429,0.057501,-0.024884,-0.053511,0.282451,0.065305,0.046063,0.012378,0.019160,-0.039588,0.043653,0.109093,0.007350,0.138309,-0.499676,-0.304381,0.392818,0.432615,0.467605,-0.338419,-0.189656,0.381827,-0.450569,0.200950
0.353807,0.160925,0.078658,0.073153,-0.010514,-0.003319,-0.032991,0.155592,0.072356,0.049537,-0.039011,-0.027844,0.155720,0.047934,0.056302,0.053600,-0.030358,-0.064171,0.076224,0.084523,-0.055401,0.078916,-0.495189,-0.297975,0.403626,0.445992,0.501020,-0.291334,-0.186897,0.396132,-0.470192,0.246729
0.467918,0.231372,0.124805,0.101558,0.006948,-0.020554,-0.020511,0.252390,0.110440,0.054918,-0.008688,-0.031128,0.248589,0.067019,0.056335,0.037026,0.014477,-0.050390,0.088687,0.105687,0.000727,0.118224,-0.499687,-0.328289,0.415810,0.432478,0.486454,-0.336442,-0.191936,0.395493,-0.468629,0.228156
0.490855,0.245601,0.128840,0.123261,-0.041579,-0.073203,-0.069342,0.251621,0.114291,0.049531,-0.056136,-0.062453,0.251977,0.037875,0.032612,0.005456,0.020232,-0.029621,0.001969,0.109006,-0.048322,0.119321,-0.489874,-0.262584,0.361922,0.439614,0.457390,-0.294946,-0.200957,0.366163,-0.439177,0.189521
0.536705,0.269103,0.147856,0.136809,-0.019219,-0.086265,-0.037755,0.301133,0.139954,0.052499,-0.023119,-0.061918,0.289148,0.065031,0.042631,0.022560,0.033899,-0.031340,0.035742,0.115164,0.013121,0.145746,-0.498304,-0.302434,0.378957,0.421008,0.450490,-0.336236,-0.179210,0.369646,-0.448068,0.209772
0.452979,0.229977,0.107852,0.094394,-0.000040,-0.003622,-0.002588,0.239894,0.111920,0.049559,0.000989,-0.024508,0.236250,0.065352,0.057592,0.057656,0.026949,-0.072595,0.113048,0.115503,-0.010859,0.110887,-0.487421,-0.339677,0.416444,0.421274,0.481246,-0.323622,-0.188255,0.388031,-0.471675,0.238815
0.465820,0.217953,0.117207,0.099444,-0.043427,-0.055561,-0.016942,0.234330,0.117631,0.044059,-0.006388,-0.041201,0.234306,0.064633,0.053626,0.067034,0.030690,-0.018501,0.077886,0.106984,0.009472,0.120343,-0.508857,-0.325264,0.398462,0.414894,0.465537,-0.332395,-0.171766,0.382966,-0.475183,0.263046
0.402696,0.182502,0.112505,0.094909,-0.002353,-0.042162,-0.058363,0.195761,0.080850,0.056762,-0.052333,-0.046307,0.194115,0.051319,0.049174,0.021208,-0.031422,-0.036436,0.033332,0.081301,-0.037719,0.098307,-0.508498,-0.280015,0.397222,0.453290,0.496416,-0.308165,-0.193247,0.397207,-0.458524,0.218024
0.412019,0.205945,0.097799,0.102191,-0.024264,-0.033740,-0.066768,0.198064,0.088307,0.049401,-0.067243,-0.050530,0.199366,0.032287,0.036243,0.012289,-0.007467,-0.059150,0.016658,0.098909,-0.087990,0.089474,-0.478095,-0.258404,0.369734,0.447874,0.478382,-0.267047,-0.205486,0.370292,-0.439089,0.190634
0.409879,0.183014,0.101936,0.079989,-0.044304,-0.032626,-0.041476,0.183205,0.086129,0.046265,-0.029961,-0.033395,0.192922,0.047289,0.052732,0.051626,0.000073,-0.014665,0.061871,0.090524,-0.028503,0.095706,-0.512205,-0.300298,0.399466,0.440021,0.487335,-0.312393,-0.189507,0.396587,-0.476668,0.255036
0.507043,0.274020,0.113074,0.110009,-0.052665,-0.018737,-0.051999,0.257742,0.118354,0.041093,-0.035818,-0.036947,0.269633,0.026310,0.035146,0.012730,0.060119,-0.052460,0.045661,0.133197,-0.070044,0.110456,-0.467757,-0.282763,0.368903,0.434914,0.455472,-0.281686,-0.220147,0.361910,-0.445032,0.188690
0.471776,0.239453,0.108666,0.094963,-0.033948,-0.015951,-0.011640,0.240854,0.116326,0.043135,-0.001788,-0.026771,0.246356,0.055633,0.051907,0.058645,0.048839,-0.046442,0.098333,0.121749,-0.017737,0.110802,-0.488414,-0.331085,0.403286,0.416834,0.468799,-0.316960,-0.191248,0.380160,-0.471570,0.243146
0.364160,0.151663,0.087010,0.074137,-0.028456,-0.034532,-0.021633,0.157403,0.081679,0.046785,-0.025474,-0.035883,0.155213,0.059290,0.060229,0.077799,-0.026385,-0.039714,0.080207,0.081692,-0.018298,0.093059,-0.513749,-0.310737,0.406177,0.433192,0.491612,-0.313021,-0.166776,0.397763,-0.482085,0.278055
0.368190,0.153857,0.090056,0.075615,-0.026755,-0.035683,-0.026341,0.160854,0.081159,0.047729,-0.028312,-0.036577,0.159016,0.058205,0.059634,0.071577,-0.027692,-0.036824,0.075097,0.080732,-0.018906,0.093725,-0.514726,-0.307457,0.405422,0.436239,0.492724,-0.313912,-0.169482,0.398872,-0.480465,0.273341
0.367001,0.164329,0.097233,0.101698,-0.004952,-0.060270,-0.068177,0.172364,0.077235,0.055824,-0.077534,-0.063178,0.162359,0.045434,0.040949,0.020690,-0.050826,-0.056380,0.003888,0.075918,-0.070074,0.088999,-0.495440,-0.253511,0.374678,0.451057,0.488748,-0.277165,-0.184274,0.379798,-0.441173,0.205794
0.526773,0.272140,0.116457,0.112701,-0.078878,-0.052667,-0.021670,0.269983,0.139732,0.034035,-0.006954,-0.041374,0.277449,0.045568,0.041550,0.056590,0.083565,-0.023882,0.069411,0.137101,-0.017950,0.125405,-0.482740,-0.315536,0.371489,0.404197,0.436389,-0.308825,-0.186222,0.356860,-0.461180,0.240586
0.441734,0.246219,0.086673,0.101960,-0.015906,0.014008,-0.035581,0.224297,0.104619,0.045304,-0.040234,-0.031327,0.224013,0.030706,0.039382,0.023256,0.026425,-0.109989,0.068646,0.125073,-0.094501,0.092812,-0.449539,-0.286233,0.376293,0.437079,0.470818,-0.260382,-0.214566,0.360111,-0.440650,0.183830
0.443490,0.217009,0.108708,0.092021,-0.004178,-0.014341,-0.002239,0.231066,0.109654,0.049691,0.001375,-0.027422,0.227026,0.069176,0.059189,0.064658,0.020055,-0.060593,0.110361,0.109265,-0.001192,0.111389,-0.496259,-0.340803,0.418312,0.419972,0.482554,-0.329631,-0.181306,0.391337,-0.476106,0.250616
0.444062,0.203632,0.086529,0.105575,-0.127337,-0.104110,-0.047766,0.188896,0.120348,0.025873,-0.050218,-0.070726,0.191148,0.030464,0.033351,0.076361,0.038557,-0.014228,0.008978,0.114104,-0.053956,0.110694,-0.490376,-0.262346,0.331339,0.408507,0.424161,-0.267494,-0.160914,0.340007,-0.452040,0.262430
0.419371,0.209136,0.106003,0.098778,-0.007650,-0.021337,-0.062112,0.207195,0.085703,0.053726,-0.056935,-0.041694,0.209676,0.038241,0.041951,0.008519,-0.010332,-0.056530,0.032342,0.096355,-0.070781,0.092316,-0.485711,-0.271922,0.386074,0.453187,0.489248,-0.285028,-0.209794,0.383784,-0.447212,0.192859
0.514336,0.259864,0.112108,0.111247,-0.082930,-0.061914,-0.014161,0.260779,0.140324,0.032172,-0.004045,-0.044889,0.264654,0.050273,0.043980,0.070932,0.078971,-0.024254,0.073248,0.134801,-0.009074,0.126698,-0.486849,-0.319215,0.371043,0.398213,0.433479,-0.310698,-0.174410,0.355335,-0.464639,0.255117
0.435185,0.244178,0.073891,0.102478,-0.038638,0.007215,-0.034732,0.213636,0.108508,0.038155,-0.045164,-0.036591,0.213644,0.024633,0.034878,0.034234,0.037081,-0.113993,0.061490,0.131753,-0.110524,0.089903,-0.440274,-0.277548,0.360392,0.428535,0.457358,-0.241449,-0.209172,0.345246,-0.435009,0.188105
0.356457,0.152953,0.096039,0.103868,-0.003456,-0.074717,-0.066568,0.166018,0.077327,0.056745,-0.079995,-0.069404,0.150926,0.050350,0.042076,0.027316,-0.062263,-0.056438,-0.001293,0.070027,-0.061636,0.091604,-0.500090,-0.251858,0.372474,0.448846,0.486951,-0.279988,-0.172793,0.379580,-0.440990,0.214202
0.445643,0.214286,0.127903,0.136144,0.009347,-0.097156,-0.069588,0.241588,0.107380,0.060313,-0.075055,-0.082539,0.218244,0.055402,0.035485,0.001678,-0.035662,-0.067895,-0.017263,0.089581,-0.041457,0.123654,-0.491973,-0.249941,0.362451,0.444765,0.466417,-0.294502,-0.178353,0.366726,-0.424891,0.177591
0.486376,0.245337,0.124250,0.131320,-0.042250,-0.086342,-0.070684,0.251398,0.118868,0.048487,-0.065399,-0.073009,0.244971,0.037249,0.028483,0.006311,0.015816,-0.044472,-0.011256,0.110988,-0.058298,0.121136,-0.481694,-0.251714,0.348997,0.435558,0.448187,-0.282130,-0.193935,0.354186,-0.429034,0.182177
0.481718,0.239826,0.131622,0.108154,0.009787,-0.027715,-0.027718,0.264172,0.113469,0.056488,-0.013582,-0.035092,0.258845,0.066075,0.054484,0.026332,0.013332,-0.048563,0.077335,0.105648,0.002044,0.123237,-0.499817,-0.321551,0.411373,0.436015,0.484428,-0.338159,-0.193965,0.394353,-0.463737,0.218447
0.277161,0.109068,0.050101,0.068422,-0.024341,-0.026938,-0.041141,0.096818,0.056312,0.046107,-0.067269,-0.043853,0.090596,0.043686,0.050657,0.071008,-0.064209,-0.068903,0.047530,0.067714,-0.086288,0.058739,-0.491468,-0.270484,0.382103,0.441285,0.497528,-0.257205,-0.165494,0.382746,-0.460571,0.259374
0.410427,0.179749,0.119598,0.098891,0.003326,-0.057760,-0.047759,0.204948,0.087631,0.057659,-0.042574,-0.050498,0.196842,0.063134,0.054498,0.032796,-0.036789,-0.034125,0.040200,0.078834,-0.008133,0.111063,-0.518515,-0.290939,0.402725,0.447797,0.493589,-0.326272,-0.178157,0.400394,-0.464306,0.233396
0.502711,0.258437,0.137300,0.121897,-0.007071,-0.045896,-0.059820,0.271685,0.112739,0.055511,-0.042583,-0.049390,0.270634,0.045848,0.040015,-0.003654,0.018406,-0.046237,0.028138,0.111320,-0.033590,0.123388,-0.490200,-0.281161,0.383863,0.446221,0.471567,-0.312324,-0.209750,0.379928,-0.443993,0.180411
0.350764,0.148677,0.071176,0.070581,-0.064939,-0.036153,-0.041895,0.133840,0.076484,0.039751,-0.046653,-0.038707,0.140890,0.038223,0.049548,0.070796,-0.016810,-0.027388,0.052101,0.083466,-0.062497,0.076231,-0.501174,-0.283825,0.380797,0.435263,0.482557,-0.279180,-0.175924,0.382986,-0.472016,0.270472
0.268951,0.095255,0.055136,0.070312,-0.009494,-0.039090,-0.039994,0.097057,0.052297,0.048031,-0.068915,-0.048634,0.085400,0.055794,0.054055,0.075323,-0.080498,-0.067355,0.048105,0.062008,-0.066109,0.064539,-0.500400,-0.272309,0.389100,0.439461,0.498903,-0.265857,-0.153182,0.385913,-0.459706,0.263508
0.467874,0.221699,0.096856,0.097474,-0.108964,-0.070703,-0.029727,0.210863,0.121549,0.028574,-0.021987,-0.049050,0.219860,0.038413,0.042739,0.077953,0.057037,-0.010119,0.052026,0.121123,-0.028489,0.113394,-0.496072,-0.296231,0.360451,0.408213,0.437245,-0.294592,-0.171792,0.358057,-0.468531,0.269610
0.445416,0.204133,0.112417,0.095867,-0.029373,-0.052008,-0.005167,0.225350,0.115571,0.045794,-0.000965,-0.040488,0.219569,0.072742,0.058277,0.078749,0.018125,-0.031855,0.092366,0.102590,0.017390,0.119517,-0.510163,-0.335437,0.407129,0.411706,0.471013,-0.336707,-0.163050,0.386180,-0.479032,0.272587
0.411139,0.202161,0.089617,0.078046,-0.031239,0.003577,-0.028696,0.189674,0.087860,0.044579,-0.023251,-0.021422,0.199469,0.042285,0.052687,0.051178,0.014665,-0.054531,0.086545,0.106048,-0.051191,0.088951,-0.489337,-0.308491,0.402404,0.437656,0.487017,-0.296098,-0.200338,0.389861,-0.472098,0.239748
0.468278,0.222475,0.132648,0.110428,0.014409,-0.048108,-0.022489,0.258068,0.114407,0.057535,-0.013165,-0.043388,0.245148,0.076466,0.058018,0.038209,-0.002846,-0.045444,0.073943,0.097129,0.021413,0.129451,-0.509612,-0.323824,0.412296,0.431896,0.483641,-0.347610,-0.176525,0.395619,-0.466208,0.233595
0.513582,0.284695,0.125955,0.136625,-0.001322,-0.039932,-0.054957,0.288254,0.127191,0.051700,-0.051406,-0.058108,0.277400,0.038347,0.031865,-0.008460,0.030127,-0.098750,0.023209,0.130324,-0.067999,0.125838,-0.457773,-0.268718,0.362687,0.438312,0.453549,-0.280260,-0.211280,0.352761,-0.422084,0.150422
0.389804,0.180841,0.089012,0.088261,-0.051772,-0.040795,-0.063343,0.168994,0.081646,0.044547,-0.061910,-0.046848,0.176747,0.031778,0.039729,0.034016,-0.007603,-0.030488,0.022579,0.091247,-0.078336,0.082699,-0.491808,-0.264133,0.371413,0.443566,0.478964,-0.271901,-0.195785,0.376185,-0.453402,0.224742
0.552656,0.305325,0.108458,0.122008,-0.078975,-0.037324,-0.009738,0.293586,0.156695,0.029180,-0.001818,-0.040186,0.296695,0.039958,0.037332,0.056701,0.108552,-0.061708,0.082538,0.158855,-0.036183,0.130165,-0.456127,-0.318775,0.359884,0.394437,0.420565,-0.291137,-0.190247,0.337653,-0.449603,0.223450
